pokemon_id,move_id
638,442
638,444
638,446
638,468
638,496
638,501
638,501
638,514
638,514
638,521
638,526
638,526
638,533
638,590
638,14
638,14
638,24
638,36
638,43
638,46
638,63
638,86
638,92
638,98
638,104
638,115
638,156
638,164
638,182
638,201
638,206
638,207
638,214
638,216
638,218
638,219
638,232
638,237
638,244
638,263
638,269
638,270
638,332
638,347
638,368
638,368
638,370
638,370
638,397
638,398
638,404
638,411
638,416
638,430
638,442
638,444
638,496
638,501
638,514
638,521
638,526
638,526
638,533
638,590
638,14
638,14
638,24
638,36
638,43
638,46
638,63
638,86
638,92
638,98
638,104
638,115
638,156
638,164
638,173
638,182
638,201
638,206
638,207
638,214
638,216
638,218
638,219
638,232
638,237
638,244
638,263
638,269
638,270
638,270
638,276
638,332
638,334
638,335
638,340
638,347
638,368
638,368
638,370
638,370
638,393
638,397
638,398
638,404
638,411
638,416
638,428
638,430
638,442
638,442
638,444
638,446
638,496
638,501
638,514
638,521
638,526
638,526
638,533
638,590
638,673
638,14
638,14
638,24
638,36
638,43
638,63
638,86
638,98
638,115
638,129
638,156
638,164
638,173
638,179
638,182
638,184
638,201
638,203
638,206
638,214
638,219
638,224
638,232
638,263
638,269
638,270
638,270
638,276
638,279
638,280
638,334
638,340
638,347
638,368
638,370
638,370
638,398
638,403
638,404
638,411
638,416
638,428
638,430
638,442
638,442
638,444
638,446
638,496
638,501
638,514
638,514
638,521
638,526
638,526
638,533
638,684
638,796
638,811
639,14
639,14
639,15
639,24
639,36
639,43
639,46
639,63
639,70
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,182
639,201
639,206
639,207
639,216
639,218
639,219
639,237
639,244
639,249
639,263
639,269
639,270
639,317
639,332
639,347
639,370
639,397
639,398
639,404
639,411
639,416
639,444
639,444
639,479
639,479
639,496
639,501
639,514
639,514
639,523
639,526
639,526
639,533
639,14
639,14
639,15
639,24
639,36
639,43
639,46
639,63
639,70
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,173
639,182
639,201
639,206
639,207
639,214
639,216
639,218
639,219
639,237
639,244
639,249
639,263
639,269
639,270
639,270
639,276
639,317
639,332
639,335
639,347
639,370
639,397
639,398
639,404
639,411
639,414
639,416
639,428
639,442
639,444
639,444
639,446
639,479
639,479
639,496
639,501
639,514
639,514
639,523
639,526
639,526
639,533
639,14
639,14
639,15
639,24
639,36
639,43
639,46
639,63
639,70
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,182
639,201
639,206
639,207
639,214
639,216
639,218
639,219
639,237
639,244
639,249
639,263
639,269
639,270
639,317
639,332
639,347
639,370
639,370
639,397
639,398
639,404
639,411
639,416
639,444
639,444
639,479
639,479
639,496
639,501
639,501
639,514
639,514
639,523
639,526
639,526
639,533
639,590
639,14
639,14
639,15
639,24
639,36
639,43
639,46
639,63
639,70
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,173
639,182
639,201
639,206
639,207
639,214
639,216
639,218
639,219
639,237
639,244
639,249
639,263
639,269
639,270
639,270
639,276
639,290
639,317
639,332
639,335
639,347
639,370
639,370
639,397
639,398
639,404
639,411
639,414
639,416
639,428
639,442
639,444
639,444
639,446
639,479
639,479
639,496
639,501
639,501
639,514
639,514
639,523
639,526
639,526
639,533
639,590
639,14
639,14
639,24
639,36
639,43
639,46
639,63
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,182
639,201
639,206
639,207
639,214
639,216
639,218
639,219
639,237
639,244
639,263
639,269
639,270
639,317
639,332
639,347
639,370
639,370
639,397
639,398
639,404
639,411
639,416
639,444
639,444
639,479
639,479
639,496
639,501
639,514
639,523
639,526
639,526
639,533
639,590
639,14
639,14
639,24
639,36
639,43
639,46
639,63
639,89
639,92
639,98
639,104
639,115
639,156
639,157
639,157
639,164
639,173
639,182
639,201
639,206
639,207
639,214
639,216
639,218
639,219
639,237
639,244
639,263
639,269
639,270
639,270
639,276
639,317
639,332
639,335
639,347
639,370
639,370
639,397
639,398
639,404
639,411
639,414
639,416
639,428
639,442
639,444
639,444
639,446
639,479
639,479
639,496
639,501
639,514
639,523
639,526
639,526
639,533
639,590
639,673
639,707
639,14
639,14
639,24
639,36
639,43
639,63
639,89
639,98
639,115
639,129
639,156
639,157
639,157
639,164
639,173
639,179
639,182
639,184
639,201
639,203
639,206
639,214
639,219
639,224
639,263
639,269
639,270
639,270
639,276
639,279
639,280
639,317
639,347
639,350
639,370
639,370
639,398
639,403
639,404
639,411
639,414
639,416
639,428
639,442
639,444
639,444
639,446
639,479
639,496
639,501
639,514
639,514
639,523
639,526
639,526
639,533
639,684
639,707
639,811
640,14
640,14
640,15
640,24
640,36
640,43
640,46
640,63
640,70
640,76
640,92
640,98
640,104
640,113
640,115
640,148
640,156
640,164
640,182
640,202
640,206
640,207
640,216
640,218
640,219
640,237
640,241
640,244
640,249
640,263
640,269
640,270
640,332
640,345
640,347
640,348
640,370
640,404
640,411
640,412
640,416
640,444
640,447
640,496
640,501
640,514
640,514
640,526
640,526
640,533
640,14
640,14
640,15
640,24
640,36
640,43
640,46
640,63
640,70
640,76
640,92
640,98
640,104
640,113
640,115
640,148
640,156
640,164
640,173
640,182
640,202
640,202
640,206
640,207
640,214
640,216
640,218
640,219
640,235
640,237
640,241
640,244
640,249
640,263
640,269
640,270
640,270
640,276
640,332
640,335
640,340
640,345
640,347
640,348
640,370
640,388
640,402
640,404
640,411
640,412
640,416
640,428
640,444
640,447
640,496
640,501
640,514
640,514
640,526
640,526
640,533
640,14
640,14
640,15
640,24
640,36
640,43
640,46
640,63
640,70
640,76
640,92
640,98
640,104
640,113
640,115
640,148
640,156
640,164
640,182
640,202
640,206
640,207
640,214
640,216
640,218
640,219
640,237
640,241
640,244
640,249
640,263
640,267
640,269
640,270
640,332
640,345
640,347
640,348
640,348
640,370
640,370
640,404
640,411
640,412
640,416
640,444
640,447
640,496
640,501
640,501
640,514
640,514
640,526
640,526
640,533
640,590
640,14
640,14
640,15
640,24
640,36
640,43
640,46
640,63
640,70
640,76
640,92
640,98
640,104
640,113
640,115
640,148
640,156
640,164
640,173
640,182
640,202
640,202
640,206
640,207
640,214
640,216
640,218
640,219
640,235
640,237
640,241
640,244
640,249
640,263
640,267
640,269
640,270
640,270
640,276
640,290
640,332
640,335
640,340
640,345
640,347
640,348
640,348
640,370
640,370
640,388
640,402
640,404
640,411
640,412
640,416
640,428
640,444
640,447
640,496
640,501
640,501
640,514
640,514
640,526
640,526
640,533
640,590
640,14
640,14
640,24
640,36
640,43
640,46
640,63
640,76
640,92
640,98
640,104
640,113
640,115
640,156
640,164
640,182
640,202
640,206
640,207
640,214
640,216
640,218
640,219
640,237
640,241
640,244
640,263
640,267
640,269
640,270
640,332
640,345
640,347
640,348
640,348
640,370
640,370
640,404
640,411
640,412
640,416
640,444
640,447
640,496
640,501
640,514
640,526
640,526
640,533
640,590
640,14
640,14
640,24
640,36
640,43
640,46
640,63
640,76
640,92
640,98
640,104
640,113
640,115
640,156
640,164
640,173
640,182
640,202
640,202
640,206
640,207
640,214
640,216
640,218
640,219
640,235
640,237
640,241
640,244
640,263
640,267
640,269
640,270
640,270
640,276
640,332
640,335
640,340
640,345
640,347
640,348
640,348
640,370
640,370
640,388
640,402
640,404
640,411
640,412
640,416
640,428
640,444
640,447
640,496
640,501
640,514
640,526
640,526
640,533
640,590
640,673
640,14
640,14
640,24
640,36
640,43
640,63
640,76
640,98
640,113
640,115
640,129
640,156
640,164
640,173
640,179
640,182
640,202
640,202
640,203
640,206
640,214
640,219
640,224
640,241
640,263
640,269
640,270
640,270
640,276
640,279
640,280
640,340
640,345
640,345
640,347
640,348
640,348
640,370
640,370
640,402
640,403
640,404
640,411
640,412
640,416
640,428
640,437
640,444
640,447
640,496
640,501
640,514
640,514
640,526
640,526
640,533
640,669
640,684
640,803
640,811
641,16
641,19
641,37
641,44
641,63
641,70
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,182
641,188
641,207
641,207
641,213
641,216
641,218
641,237
641,240
641,240
641,242
641,249
641,253
641,259
641,263
641,269
641,279
641,280
641,310
641,314
641,326
641,332
641,339
641,359
641,366
641,369
641,371
641,373
641,374
641,399
641,403
641,411
641,416
641,447
641,479
641,482
641,496
641,507
641,510
641,512
641,542
641,16
641,19
641,37
641,44
641,63
641,70
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,173
641,182
641,188
641,196
641,207
641,207
641,213
641,214
641,216
641,218
641,231
641,237
641,240
641,240
641,242
641,249
641,253
641,253
641,257
641,259
641,263
641,269
641,272
641,276
641,279
641,280
641,282
641,310
641,314
641,326
641,332
641,339
641,359
641,366
641,366
641,369
641,371
641,373
641,374
641,399
641,399
641,403
641,411
641,416
641,447
641,479
641,482
641,492
641,496
641,507
641,510
641,512
641,542
641,16
641,19
641,37
641,37
641,44
641,63
641,70
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,182
641,188
641,207
641,207
641,213
641,214
641,216
641,218
641,237
641,240
641,240
641,242
641,249
641,253
641,259
641,263
641,269
641,279
641,280
641,310
641,314
641,326
641,332
641,339
641,359
641,359
641,366
641,366
641,369
641,371
641,373
641,374
641,399
641,399
641,403
641,411
641,416
641,447
641,479
641,482
641,496
641,507
641,510
641,512
641,542
641,542
641,590
641,16
641,19
641,37
641,37
641,44
641,63
641,70
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,173
641,182
641,188
641,196
641,207
641,207
641,213
641,214
641,216
641,218
641,231
641,237
641,240
641,240
641,242
641,249
641,253
641,253
641,257
641,259
641,263
641,269
641,272
641,276
641,279
641,280
641,282
641,290
641,310
641,314
641,326
641,332
641,339
641,359
641,359
641,366
641,366
641,366
641,369
641,371
641,373
641,374
641,399
641,399
641,403
641,411
641,416
641,447
641,479
641,482
641,492
641,496
641,507
641,510
641,512
641,542
641,542
641,590
641,16
641,19
641,37
641,37
641,44
641,63
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,182
641,188
641,207
641,207
641,213
641,214
641,216
641,218
641,237
641,240
641,240
641,242
641,253
641,259
641,263
641,269
641,279
641,280
641,310
641,314
641,326
641,332
641,339
641,359
641,359
641,366
641,369
641,371
641,373
641,374
641,399
641,399
641,403
641,411
641,416
641,447
641,479
641,482
641,496
641,507
641,512
641,542
641,542
641,590
641,693
641,16
641,19
641,37
641,37
641,44
641,63
641,92
641,94
641,97
641,104
641,156
641,164
641,168
641,173
641,182
641,188
641,196
641,207
641,207
641,213
641,214
641,216
641,218
641,231
641,237
641,240
641,240
641,242
641,253
641,253
641,257
641,259
641,263
641,269
641,272
641,276
641,279
641,280
641,282
641,310
641,314
641,326
641,332
641,339
641,359
641,359
641,366
641,366
641,369
641,371
641,373
641,374
641,399
641,399
641,403
641,411
641,416
641,432
641,447
641,479
641,482
641,492
641,496
641,507
641,512
641,542
641,542
641,590
641,693
641,16
641,19
641,34
641,37
641,43
641,44
641,63
641,94
641,97
641,97
641,156
641,164
641,168
641,173
641,182
641,184
641,188
641,196
641,203
641,207
641,213
641,214
641,231
641,240
641,240
641,242
641,242
641,253
641,253
641,257
641,263
641,269
641,276
641,279
641,280
641,310
641,311
641,314
641,326
641,339
641,359
641,366
641,369
641,371
641,372
641,374
641,399
641,403
641,403
641,411
641,416
641,417
641,447
641,482
641,492
641,496
641,512
641,542
641,542
641,693
641,808
642,19
642,37
642,44
642,63
642,70
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,182
642,188
642,207
642,207
642,213
642,216
642,218
642,237
642,240
642,242
642,249
642,253
642,259
642,263
642,268
642,269
642,279
642,280
642,310
642,339
642,351
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,411
642,416
642,417
642,430
642,435
642,447
642,451
642,479
642,482
642,496
642,507
642,510
642,521
642,528
642,9
642,19
642,37
642,44
642,63
642,70
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,173
642,182
642,188
642,207
642,207
642,213
642,214
642,216
642,218
642,231
642,237
642,240
642,242
642,249
642,253
642,253
642,259
642,263
642,268
642,269
642,272
642,276
642,279
642,280
642,282
642,310
642,339
642,351
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,399
642,411
642,416
642,417
642,430
642,435
642,447
642,451
642,479
642,482
642,492
642,496
642,507
642,510
642,521
642,528
642,19
642,37
642,37
642,44
642,63
642,70
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,182
642,188
642,207
642,207
642,213
642,214
642,216
642,218
642,237
642,240
642,242
642,249
642,253
642,259
642,263
642,268
642,268
642,269
642,279
642,280
642,310
642,339
642,351
642,359
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,399
642,411
642,416
642,417
642,417
642,430
642,435
642,447
642,451
642,479
642,482
642,496
642,507
642,510
642,521
642,528
642,590
642,9
642,19
642,37
642,37
642,44
642,63
642,70
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,173
642,182
642,188
642,207
642,207
642,213
642,214
642,216
642,218
642,231
642,237
642,240
642,242
642,249
642,253
642,253
642,259
642,263
642,268
642,268
642,269
642,272
642,276
642,279
642,280
642,282
642,290
642,310
642,339
642,351
642,351
642,359
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,399
642,411
642,416
642,417
642,417
642,430
642,435
642,447
642,451
642,479
642,482
642,492
642,496
642,507
642,510
642,521
642,527
642,528
642,590
642,19
642,37
642,37
642,44
642,63
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,182
642,188
642,207
642,207
642,213
642,214
642,216
642,218
642,237
642,240
642,242
642,253
642,259
642,263
642,268
642,269
642,279
642,280
642,310
642,339
642,351
642,359
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,399
642,411
642,416
642,417
642,417
642,430
642,435
642,447
642,451
642,479
642,482
642,496
642,507
642,521
642,528
642,590
642,684
642,693
642,9
642,19
642,37
642,37
642,44
642,63
642,84
642,85
642,86
642,87
642,87
642,92
642,94
642,97
642,104
642,156
642,164
642,168
642,173
642,182
642,188
642,207
642,207
642,213
642,214
642,216
642,218
642,231
642,237
642,240
642,242
642,253
642,253
642,259
642,263
642,268
642,269
642,272
642,276
642,279
642,280
642,282
642,310
642,339
642,351
642,351
642,359
642,359
642,369
642,371
642,373
642,374
642,377
642,399
642,399
642,411
642,416
642,417
642,417
642,430
642,432
642,435
642,447
642,451
642,479
642,482
642,492
642,496
642,507
642,521
642,527
642,528
642,590
642,684
642,693
642,9
642,19
642,34
642,37
642,43
642,44
642,63
642,84
642,85
642,86
642,87
642,87
642,94
642,97
642,97
642,156
642,164
642,168
642,173
642,182
642,184
642,188
642,203
642,207
642,213
642,214
642,231
642,240
642,240
642,242
642,242
642,253
642,253
642,263
642,268
642,269
642,276
642,279
642,280
642,310
642,311
642,339
642,351
642,359
642,369
642,371
642,372
642,374
642,399
642,411
642,416
642,417
642,430
642,435
642,447
642,482
642,486
642,492
642,496
642,521
642,521
642,527
642,528
642,598
642,684
642,693
642,804
642,808
643,15
643,19
643,53
643,53
643,63
643,70
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,182
643,200
643,207
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,249
643,261
643,263
643,286
643,286
643,304
643,315
643,317
643,326
643,337
643,371
643,374
643,406
643,411
643,416
643,421
643,424
643,434
643,444
643,468
643,488
643,496
643,497
643,510
643,525
643,551
643,558
643,15
643,19
643,53
643,53
643,63
643,70
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,173
643,182
643,200
643,200
643,207
643,214
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,249
643,257
643,261
643,263
643,286
643,286
643,304
643,304
643,315
643,317
643,326
643,337
643,355
643,366
643,371
643,374
643,406
643,406
643,411
643,414
643,416
643,421
643,424
643,428
643,434
643,444
643,468
643,488
643,496
643,497
643,510
643,525
643,551
643,558
643,15
643,19
643,53
643,53
643,63
643,70
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,182
643,200
643,207
643,211
643,214
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,249
643,261
643,263
643,286
643,286
643,304
643,315
643,317
643,326
643,337
643,355
643,371
643,374
643,406
643,411
643,416
643,421
643,424
643,434
643,444
643,468
643,488
643,496
643,497
643,510
643,525
643,551
643,558
643,590
643,15
643,19
643,53
643,53
643,63
643,70
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,173
643,182
643,200
643,200
643,207
643,211
643,214
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,249
643,257
643,261
643,263
643,286
643,286
643,290
643,304
643,304
643,315
643,317
643,326
643,337
643,355
643,366
643,371
643,374
643,406
643,406
643,411
643,414
643,416
643,421
643,424
643,428
643,434
643,444
643,468
643,488
643,496
643,497
643,510
643,525
643,551
643,558
643,590
643,19
643,53
643,53
643,63
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,182
643,200
643,207
643,211
643,214
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,261
643,263
643,286
643,286
643,304
643,315
643,317
643,326
643,337
643,355
643,371
643,374
643,406
643,411
643,416
643,421
643,424
643,434
643,444
643,488
643,496
643,497
643,525
643,551
643,558
643,590
643,693
643,19
643,53
643,53
643,63
643,76
643,82
643,92
643,94
643,104
643,113
643,115
643,126
643,126
643,156
643,157
643,163
643,164
643,173
643,182
643,200
643,200
643,207
643,211
643,214
643,216
643,218
643,219
643,225
643,237
643,241
643,242
643,246
643,247
643,257
